timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency,IdleTime
1709906802466,1169,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1169,0
1709906806776,4309,Schema,200,OK,Schema 1-1,text,true,,18098,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,4309,0
1709906813137,12091,Topic with Attributes,200,OK,Topic with Attributes 6-1,text,true,,5861,1,8,https://qa-ford.emplifiknowledge.com/graphql,12091,0
1709906813463,6687,Schema,200,OK,Schema 1-1,text,true,,18098,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,6687,0
1709906814370,906,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,905,0
1709906815358,987,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,986,0
1709906816564,1205,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1205,0
1709906818170,1605,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1605,0
1709906819256,1085,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1085,0
1709906820167,910,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,910,0
1709906821159,989,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,989,0
1709906822059,899,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,899,0
1709906822858,798,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,797,0
1709906823865,1006,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1006,0
1709906825044,11597,Topic with Attributes,200,OK,Topic with Attributes 6-1,text,true,,5790,1,8,https://qa-ford.emplifiknowledge.com/graphql,11597,0
1709906825072,1206,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1206,0
1709906826256,1183,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1183,0
1709906827569,1312,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1312,0
1709906829469,1899,Schema,200,OK,Schema 1-1,text,true,,18098,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1899,0
1709906830362,892,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,892,0
1709906834173,3810,Schema,200,OK,Schema 1-1,text,true,,18098,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,3809,0
1709906835756,1582,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1582,0
1709906836870,1113,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1113,0
1709906837967,1096,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1096,0
1709906838866,898,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,898,0
1709906839132,14084,Topic with Attributes,200,OK,Topic with Attributes 6-1,text,true,,5978,1,8,https://qa-ford.emplifiknowledge.com/graphql,14084,0
1709906839966,1099,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1099,0
1709906841161,1194,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1194,0
1709906841869,707,Schema,200,OK,Schema 1-1,text,true,,18096,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,706,0
1709906842158,41116,Topic with Category Values,200,OK,Topic with Category Values 7-1,text,true,,135974,1,8,https://qa-ford.emplifiknowledge.com/graphql,40731,0
1709906842763,893,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,893,0
1709906843863,1099,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1099,0
1709906844966,1102,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1102,0
1709906845149,44075,Topic with Labels,200,OK,Topic with Labels 3-1,text,true,,5311349,1,8,https://qa-ford.emplifiknowledge.com/graphql,42007,0
1709906846257,1290,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1290,0
1709906847162,904,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,904,0
1709906847958,795,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,795,0
1709906851431,12293,Topic with Attributes,200,OK,Topic with Attributes 6-1,text,true,,5980,1,8,https://qa-ford.emplifiknowledge.com/graphql,12293,0
1709906852267,4308,Schema,200,OK,Schema 1-1,text,true,,18098,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,4307,0
1709906853291,52248,Topic with Examples,200,OK,Topic with Examples 4-1,text,true,,455378,1,8,https://qa-ford.emplifiknowledge.com/graphql,51618,0
1709906853661,1394,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1394,0
1709906855562,1900,Schema,200,OK,Schema 1-1,text,true,,18098,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1900,0
1709906856969,1406,Schema,200,OK,Schema 1-1,text,true,,18097,1,8,https://qa-ford.emplifiknowledge.com/graphql/schema,1406,0
1709906858589,16412,Topic with Category Values,200,OK,Topic with Category Values 7-1,text,true,,171329,1,8,https://qa-ford.emplifiknowledge.com/graphql,16154,0
1709906859182,58140,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-1",text,true,,6200677,1,8,https://qa-ford.emplifiknowledge.com/graphql,56828,0
1709906860418,59373,Topic with Response Templates,200,OK,Topic with Response Templates 5-1,text,true,,5311349,6,43,https://qa-ford.emplifiknowledge.com/graphql,57717,0
1709906860867,3897,Schema,200,OK,Schema 1-1,text,true,,18098,1,42,https://qa-ford.emplifiknowledge.com/graphql/schema,3896,0
1709906864597,63521,Topics,200,OK,Topics 2-1,text,true,,5311349,6,41,https://qa-ford.emplifiknowledge.com/graphql,61984,0
1709906868391,22894,Topic with Labels,200,OK,Topic with Labels 3-1,text,true,,3849892,6,40,https://qa-ford.emplifiknowledge.com/graphql,22635,0
1709906870038,18603,Topic with Attributes,200,OK,Topic with Attributes 6-1,text,true,,5833,6,39,https://qa-ford.emplifiknowledge.com/graphql,18603,0
1709906880725,21221,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,5861,5,38,https://qa-ford.emplifiknowledge.com/graphql,21221,0
1709906885328,32008,Topic with Examples,200,OK,Topic with Examples 4-1,text,true,,195084,6,38,https://qa-ford.emplifiknowledge.com/graphql,32007,0
1709906888343,28845,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,5861,5,37,https://qa-ford.emplifiknowledge.com/graphql,28845,0
1709906974213,114738,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,455379,5,37,https://qa-ford.emplifiknowledge.com/graphql,114100,0
1709906978174,3947,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,195083,5,37,https://qa-ford.emplifiknowledge.com/graphql,3436,0
1709906981135,2954,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,63379,5,37,https://qa-ford.emplifiknowledge.com/graphql,2826,0
1709906985125,3985,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,77712,5,37,https://qa-ford.emplifiknowledge.com/graphql,3857,0
1709906988034,2902,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,82007,5,37,https://qa-ford.emplifiknowledge.com/graphql,2901,0
1709906989616,1579,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,33095,5,37,https://qa-ford.emplifiknowledge.com/graphql,1579,0
1709906990817,1195,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,33852,5,37,https://qa-ford.emplifiknowledge.com/graphql,1195,0
1709906998541,7720,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,193172,5,37,https://qa-ford.emplifiknowledge.com/graphql,7592,0
1709906998634,139131,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,5862,5,37,https://qa-ford.emplifiknowledge.com/graphql,139131,0
1709906999951,1314,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,5788,5,37,https://qa-ford.emplifiknowledge.com/graphql,1314,0
1709907000338,1787,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,97501,5,37,https://qa-ford.emplifiknowledge.com/graphql,1783,0
1709907001395,1441,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,5977,5,37,https://qa-ford.emplifiknowledge.com/graphql,1441,0
1709907002216,818,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,5978,5,37,https://qa-ford.emplifiknowledge.com/graphql,818,0
1709907002607,2264,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,91796,5,37,https://qa-ford.emplifiknowledge.com/graphql,2261,0
1709907002924,706,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,5831,5,37,https://qa-ford.emplifiknowledge.com/graphql,706,0
1709907003620,694,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,5535,5,37,https://qa-ford.emplifiknowledge.com/graphql,694,0
1709907004302,680,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,5868,5,37,https://qa-ford.emplifiknowledge.com/graphql,680,0
1709907004696,2085,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,91903,5,37,https://qa-ford.emplifiknowledge.com/graphql,2084,0
1709907005122,818,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6121,5,37,https://qa-ford.emplifiknowledge.com/graphql,818,0
1709907005794,669,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6328,5,37,https://qa-ford.emplifiknowledge.com/graphql,669,0
1709907007008,1211,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6544,5,37,https://qa-ford.emplifiknowledge.com/graphql,1211,0
1709907008115,3415,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,137844,5,37,https://qa-ford.emplifiknowledge.com/graphql,3412,0
1709907009016,2006,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6435,5,37,https://qa-ford.emplifiknowledge.com/graphql,2006,0
1709907010099,1081,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6079,5,37,https://qa-ford.emplifiknowledge.com/graphql,1081,0
1709907010414,2293,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,90257,5,37,https://qa-ford.emplifiknowledge.com/graphql,2293,0
1709907010933,831,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6444,5,37,https://qa-ford.emplifiknowledge.com/graphql,831,0
1709907011903,1485,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,38182,5,37,https://qa-ford.emplifiknowledge.com/graphql,1485,0
1709907012318,1383,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6544,5,37,https://qa-ford.emplifiknowledge.com/graphql,1383,0
1709907012623,717,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,40383,5,37,https://qa-ford.emplifiknowledge.com/graphql,716,0
1709907013221,901,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6871,5,37,https://qa-ford.emplifiknowledge.com/graphql,901,0
1709907013614,987,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,18766,5,37,https://qa-ford.emplifiknowledge.com/graphql,982,0
1709907014026,802,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,5941,5,37,https://qa-ford.emplifiknowledge.com/graphql,802,0
1709907014634,605,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6115,5,37,https://qa-ford.emplifiknowledge.com/graphql,605,0
1709907015611,974,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6523,5,37,https://qa-ford.emplifiknowledge.com/graphql,974,0
1709907016604,991,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6402,5,37,https://qa-ford.emplifiknowledge.com/graphql,991,0
1709907017147,3530,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,535203,5,37,https://qa-ford.emplifiknowledge.com/graphql,3401,0
1709907018304,1697,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6627,5,37,https://qa-ford.emplifiknowledge.com/graphql,1697,0
1709907018636,159137,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,5862,5,37,https://qa-ford.emplifiknowledge.com/graphql,159137,0
1709907019242,604,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,5788,5,37,https://qa-ford.emplifiknowledge.com/graphql,604,0
1709907019895,650,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,5976,5,37,https://qa-ford.emplifiknowledge.com/graphql,650,0
1709907020113,1807,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6560,5,37,https://qa-ford.emplifiknowledge.com/graphql,1807,0
1709907020201,3042,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,127700,5,37,https://qa-ford.emplifiknowledge.com/graphql,3041,0
1709907020604,706,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,5978,5,37,https://qa-ford.emplifiknowledge.com/graphql,706,0
1709907020612,496,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,7204,5,37,https://qa-ford.emplifiknowledge.com/graphql,495,0
1709907020960,753,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,51892,5,37,https://qa-ford.emplifiknowledge.com/graphql,753,0
1709907021231,625,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,5831,5,37,https://qa-ford.emplifiknowledge.com/graphql,625,0
1709907021508,545,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,17409,5,37,https://qa-ford.emplifiknowledge.com/graphql,542,0
1709907021717,1103,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,7446,5,37,https://qa-ford.emplifiknowledge.com/graphql,1103,0
1709907022806,1087,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,8889,5,37,https://qa-ford.emplifiknowledge.com/graphql,1087,0
1709907022808,1297,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,109975,5,37,https://qa-ford.emplifiknowledge.com/graphql,1295,0
1709907022901,1667,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,5536,5,37,https://qa-ford.emplifiknowledge.com/graphql,1667,0
1709907023246,436,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,7193,5,37,https://qa-ford.emplifiknowledge.com/graphql,435,0
1709907023334,431,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,5868,5,37,https://qa-ford.emplifiknowledge.com/graphql,431,0
1709907023736,922,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,123311,5,37,https://qa-ford.emplifiknowledge.com/graphql,920,0
1709907023826,578,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,7915,5,37,https://qa-ford.emplifiknowledge.com/graphql,578,0
1709907025019,1684,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6122,5,37,https://qa-ford.emplifiknowledge.com/graphql,1684,0
1709907025395,1566,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6881,5,37,https://qa-ford.emplifiknowledge.com/graphql,1566,0
1709907025615,594,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6328,5,37,https://qa-ford.emplifiknowledge.com/graphql,594,0
1709907026016,2271,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,238488,5,37,https://qa-ford.emplifiknowledge.com/graphql,2268,0
1709907026397,780,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6543,5,37,https://qa-ford.emplifiknowledge.com/graphql,780,0
1709907027005,606,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6434,5,37,https://qa-ford.emplifiknowledge.com/graphql,606,0
1709907027607,600,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6079,5,37,https://qa-ford.emplifiknowledge.com/graphql,600,0
1709907027621,2223,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,7473,5,37,https://qa-ford.emplifiknowledge.com/graphql,2223,0
1709907028016,407,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6444,5,37,https://qa-ford.emplifiknowledge.com/graphql,407,0
1709907028311,688,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,7259,5,37,https://qa-ford.emplifiknowledge.com/graphql,688,0
1709907028898,880,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6543,5,37,https://qa-ford.emplifiknowledge.com/graphql,880,0
1709907029102,787,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,9273,5,37,https://qa-ford.emplifiknowledge.com/graphql,787,0
1709907029619,719,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6871,5,37,https://qa-ford.emplifiknowledge.com/graphql,719,0
1709907029918,814,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,9835,5,37,https://qa-ford.emplifiknowledge.com/graphql,814,0
1709907030597,676,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,8565,5,37,https://qa-ford.emplifiknowledge.com/graphql,676,0
1709907030817,1195,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,5942,5,37,https://qa-ford.emplifiknowledge.com/graphql,1194,0
1709907031012,4988,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,317973,5,37,https://qa-ford.emplifiknowledge.com/graphql,4984,0
1709907031435,615,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6115,5,37,https://qa-ford.emplifiknowledge.com/graphql,615,0
1709907033516,2079,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6524,5,37,https://qa-ford.emplifiknowledge.com/graphql,2079,0
1709907033624,3024,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,9798,5,37,https://qa-ford.emplifiknowledge.com/graphql,3024,0
1709907034211,692,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6402,5,37,https://qa-ford.emplifiknowledge.com/graphql,692,0
1709907034464,251,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6626,5,37,https://qa-ford.emplifiknowledge.com/graphql,251,0
1709907038219,4593,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6009,5,37,https://qa-ford.emplifiknowledge.com/graphql,4593,0
1709907039508,8475,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,571349,5,37,https://qa-ford.emplifiknowledge.com/graphql,8470,0
1709907041810,161081,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,5791,5,37,https://qa-ford.emplifiknowledge.com/graphql,161081,0
1709907042997,154650,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,5791,5,37,https://qa-ford.emplifiknowledge.com/graphql,154650,0
1709907044713,10248,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,6561,5,37,https://qa-ford.emplifiknowledge.com/graphql,10248,0
1709907047613,188113,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,5862,5,37,https://qa-ford.emplifiknowledge.com/graphql,188113,0
1709907059126,199611,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,135975,6,37,https://qa-ford.emplifiknowledge.com/graphql,199228,0
1709907059717,200201,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,135975,6,37,https://qa-ford.emplifiknowledge.com/graphql,199816,0
1709907060232,201629,Topic with Category Values,200,OK,Topic with Category Values 7-1,text,true,,116917,6,37,https://qa-ford.emplifiknowledge.com/graphql,201625,0
1709907061004,22783,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,7708,5,36,https://qa-ford.emplifiknowledge.com/graphql,22783,0
1709907062102,19102,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,5978,5,36,https://qa-ford.emplifiknowledge.com/graphql,19102,0
1709907064107,204592,Topic with Category Values,200,OK,Topic with Category Values 7-6,text,true,,135975,5,36,https://qa-ford.emplifiknowledge.com/graphql,204208,0
1709907064201,204685,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,135975,5,36,https://qa-ford.emplifiknowledge.com/graphql,204306,0
1709907064217,204703,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,135975,5,36,https://qa-ford.emplifiknowledge.com/graphql,204321,0
1709907068149,26336,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,5978,5,36,https://qa-ford.emplifiknowledge.com/graphql,26335,0
1709907070842,211367,Topic with Examples,200,OK,Topic with Examples 4-5,text,true,,455379,5,36,https://qa-ford.emplifiknowledge.com/graphql,210857,0
1709907071323,26608,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,7206,5,36,https://qa-ford.emplifiknowledge.com/graphql,26608,0
1709907073457,213983,Topic with Examples,200,OK,Topic with Examples 4-2,text,true,,455379,5,36,https://qa-ford.emplifiknowledge.com/graphql,213344,0
1709907075513,27896,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,5790,5,36,https://qa-ford.emplifiknowledge.com/graphql,27896,0
1709907076619,14516,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,5980,5,36,https://qa-ford.emplifiknowledge.com/graphql,14516,0
1709907077798,218314,Topic with Response Templates,200,OK,Topic with Response Templates 5-2,text,true,,5311350,5,36,https://qa-ford.emplifiknowledge.com/graphql,217028,0
1709907078251,218777,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,455379,5,36,https://qa-ford.emplifiknowledge.com/graphql,218136,0
1709907085482,226020,Topic with Labels,200,OK,Topic with Labels 3-3,text,true,,5311350,5,36,https://qa-ford.emplifiknowledge.com/graphql,224868,0
1709907085997,9376,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,5832,5,36,https://qa-ford.emplifiknowledge.com/graphql,9376,0
1709907087222,227785,Topics,200,OK,Topics 2-5,text,true,,5311350,5,36,https://qa-ford.emplifiknowledge.com/graphql,226509,0
1709907087588,228129,Topic with Labels,200,OK,Topic with Labels 3-5,text,true,,5311350,5,36,https://qa-ford.emplifiknowledge.com/graphql,226985,0
1709907087880,228401,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,455379,5,36,https://qa-ford.emplifiknowledge.com/graphql,227897,0
1709907088405,228922,Topic with Response Templates,200,OK,Topic with Response Templates 5-4,text,true,,5311350,5,36,https://qa-ford.emplifiknowledge.com/graphql,227642,0
1709907088982,229543,Topics,200,OK,Topics 2-4,text,true,,5311350,5,36,https://qa-ford.emplifiknowledge.com/graphql,228389,0
1709907089792,230444,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-1",text,true,,4541286,6,36,https://qa-ford.emplifiknowledge.com/graphql,230174,0
1709907090136,25914,Topic with Category Values,200,OK,Topic with Category Values 7-2,text,true,,171329,5,35,https://qa-ford.emplifiknowledge.com/graphql,25521,0
1709907090315,230855,Topic with Labels,200,OK,Topic with Labels 3-6,text,true,,5311350,5,35,https://qa-ford.emplifiknowledge.com/graphql,229584,0
1709907091888,232427,Topic with Labels,200,OK,Topic with Labels 3-2,text,true,,5311350,5,35,https://qa-ford.emplifiknowledge.com/graphql,231158,0
1709907092113,32981,Topic with Category Values,200,OK,Topic with Category Values 7-5,text,true,,171329,5,35,https://qa-ford.emplifiknowledge.com/graphql,32598,0
1709907092863,233424,Topics,200,OK,Topics 2-2,text,true,,5311350,5,35,https://qa-ford.emplifiknowledge.com/graphql,232113,0
1709907092917,233477,Topics,200,OK,Topics 2-6,text,true,,5311350,5,35,https://qa-ford.emplifiknowledge.com/graphql,232402,0
1709907094607,23734,Topic with Examples,200,OK,Topic with Examples 4-5,text,true,,195084,5,35,https://qa-ford.emplifiknowledge.com/graphql,23351,0
1709907095308,27158,Topic with Attributes,200,OK,Topic with Attributes 6-5,text,true,,5980,5,35,https://qa-ford.emplifiknowledge.com/graphql,27158,0
1709907095506,9507,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,5536,5,35,https://qa-ford.emplifiknowledge.com/graphql,9507,0
1709907095772,236286,Topic with Response Templates,200,OK,Topic with Response Templates 5-6,text,true,,5311350,5,35,https://qa-ford.emplifiknowledge.com/graphql,234860,0
1709907096633,32425,Topic with Category Values,200,OK,Topic with Category Values 7-3,text,true,,171329,5,35,https://qa-ford.emplifiknowledge.com/graphql,32042,0
1709907096719,25395,Topic with Attributes,200,OK,Topic with Attributes 6-2,text,true,,7448,5,35,https://qa-ford.emplifiknowledge.com/graphql,25395,0
1709907096839,237320,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-3",text,true,,6200678,5,35,https://qa-ford.emplifiknowledge.com/graphql,235908,0
1709907097028,237543,Topic with Response Templates,200,OK,Topic with Response Templates 5-5,text,true,,5311350,5,35,https://qa-ford.emplifiknowledge.com/graphql,236343,0
1709907097404,36399,Topic with Attributes,200,OK,Topic with Attributes 6-4,text,true,,6145,5,35,https://qa-ford.emplifiknowledge.com/graphql,36399,0
1709907097587,238146,Topics,200,OK,Topics 2-3,text,true,,5311350,5,35,https://qa-ford.emplifiknowledge.com/graphql,236694,0
1709907099330,21057,Topic with Examples,200,OK,Topic with Examples 4-6,text,true,,195084,5,35,https://qa-ford.emplifiknowledge.com/graphql,20673,0
1709907099190,239733,Topic with Labels,200,OK,Topic with Labels 3-4,text,true,,5311350,5,35,https://qa-ford.emplifiknowledge.com/graphql,238576,0
1709907099567,240080,Topic with Response Templates,200,OK,Topic with Response Templates 5-3,text,true,,5311350,5,35,https://qa-ford.emplifiknowledge.com/graphql,238879,0
1709907099928,24413,Topic with Attributes,200,OK,Topic with Attributes 6-6,text,true,,5978,5,35,https://qa-ford.emplifiknowledge.com/graphql,24413,0
1709907100011,240485,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-2",text,true,,6200678,5,35,https://qa-ford.emplifiknowledge.com/graphql,239305,0
1709907100726,27258,Topic with Examples,200,OK,Topic with Examples 4-2,text,true,,195084,5,35,https://qa-ford.emplifiknowledge.com/graphql,26872,0
1709907103391,63871,Topic with Examples,200,OK,Topic with Examples 4-4,text,true,,398473,5,35,https://qa-ford.emplifiknowledge.com/graphql,63236,0
1709907105911,10401,Topic with Attributes,200,OK,Topic with Attributes 6-3,text,true,,5870,5,35,https://qa-ford.emplifiknowledge.com/graphql,10401,0
1709907105902,246377,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-6",text,true,,6200678,5,35,https://qa-ford.emplifiknowledge.com/graphql,245104,0
1709907106780,247254,Topic with Category Values,200,OK,"Topic-Response Templates, Examples, Labels, attributes, cat values 8-5",text,true,,6200678,5,35,https://qa-ford.emplifiknowledge.com/graphql,245978,0
1709907107340,19440,Topic with Examples,200,OK,Topic with Examples 4-3,text,true,,195084,5,35,https://qa-ford.emplifiknowledge.com/graphql,18933,0
1709907109132,49407,Topic with Category Values,200,OK,Topic with Category Values 7-4,text,true,,171329,5,35,https://qa-ford.emplifiknowledge.com/graphql,49020,0
